age,marital,edu,social,race,position,county,country,salary
[35 - 65[,"\" Never-married\"","\" Doctorate\"","\" Own-child\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" <=50K\""
[35 - 65[,"\" Never-married\"","\" Doctorate\"","\" Not-in-family\"","\" White\"","\" Prof-specialty\"",40,"\" Canada\"","\" <=50K\""
[35 - 65[,"\" Never-married\"","\" Doctorate\"","\" Not-in-family\"","\" White\"","\" Prof-specialty\"",70,"\" United-States\"","\" <=50K\""
[35 - 65[,"\" Never-married\"","\" Doctorate\"","\" Not-in-family\"","\" White\"","\" Prof-specialty\"",40,"\" England\"","\" <=50K\""
[35 - 65[,"\" Never-married\"","\" Doctorate\"","\" Not-in-family\"","\" White\"","\" Prof-specialty\"",40,"\" England\"","\" <=50K\""
[35 - 65[,"\" Never-married\"","\" Doctorate\"","\" Own-child\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" <=50K\""
[35 - 65[,"\" Never-married\"","\" Doctorate\"","\" Not-in-family\"","\" White\"","\" Prof-specialty\"",40,"\" Canada\"","\" <=50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",45,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" Asian-Pac-Islander\"","\" Prof-specialty\"",40,"\" Taiwan\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",60,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" ?\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",40,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Adm-clerical\"",55,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Prof-specialty\"",65,"\" United-States\"","\" >50K\""
[35 - 65[,"\" Married-civ-spouse\"","\" Doctorate\"","\" Husband\"","\" White\"","\" Exec-managerial\"",60,"\" United-States\"","\" >50K\""
